时间,index,开盘,收盘,最高,最低,成交量,成交额,均价,H1,L1,P1,支撑,阻力,cross_support,longcross_support,longcross_resistance
2025-10-10 09:47:00,17.0,73.28,73.46,73.46,73.27,8815.0,64662193.0,72.84333333333333,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 09:48:00,18.0,73.51,73.46,73.57,73.46,11477.0,84374965.0,72.87578947368421,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 09:49:00,19.0,73.52,73.51,73.54,73.47,7822.0,57499267.0,72.9075,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 09:50:00,20.0,73.52,73.56,73.64,73.5,11055.0,81334564.0,72.93857142857144,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,True
2025-10-10 09:51:00,21.0,73.54,73.57,73.59,73.51,3871.0,28474641.0,72.96727272727273,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 09:52:00,22.0,73.57,73.6,73.6,73.52,7120.0,52374839.0,72.99478260869564,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 09:53:00,23.0,73.63,73.38,73.63,73.38,6251.0,45965895.0,73.01083333333334,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 09:54:00,24.0,73.37,73.45,73.53,73.37,3684.0,27061092.0,73.0284,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 09:55:00,25.0,73.46,73.29,73.46,73.29,2217.0,16263191.0,73.03846153846153,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 09:56:00,26.0,73.29,73.17,73.29,73.16,2681.0,19626391.0,73.04333333333334,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 09:57:00,27.0,73.19,73.2,73.24,73.18,2866.0,20981214.0,73.04892857142856,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 09:58:00,28.0,73.19,73.09,73.19,73.08,3183.0,23265788.0,73.0503448275862,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 09:59:00,29.0,73.08,73.11,73.12,73.08,1405.0,10270828.0,73.05233333333334,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 10:00:00,30.0,73.12,73.13,73.18,73.11,1670.0,12213447.0,73.05483870967741,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 10:01:00,31.0,73.13,73.11,73.15,73.08,2802.0,20485311.0,73.0565625,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 10:02:00,32.0,73.14,73.13,73.18,73.11,1451.0,10613108.0,73.05878787878788,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 10:03:00,33.0,73.1,73.17,73.19,73.1,1661.0,12147396.0,73.06205882352941,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 10:04:00,34.0,73.17,73.17,73.18,73.15,1009.0,7382198.0,73.06514285714286,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 10:05:00,35.0,73.16,73.1,73.17,73.1,1115.0,8153879.0,73.06611111111111,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 10:06:00,36.0,73.11,73.15,73.15,73.08,1324.0,9682086.0,73.06837837837838,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 10:07:00,37.0,73.14,73.19,73.25,73.14,1469.0,10752519.0,73.07157894736842,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 10:08:00,38.0,73.12,73.24,73.25,73.11,2069.0,15142817.0,73.07589743589743,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 10:09:00,39.0,73.24,73.31,73.32,73.24,1938.0,14197061.0,73.08175,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 10:10:00,40.0,73.32,73.56,73.56,73.27,4265.0,31328462.0,73.09341463414634,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,True
2025-10-10 10:11:00,41.0,73.54,73.55,73.57,73.5,2918.0,21459874.0,73.10428571428572,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 10:12:00,42.0,73.56,73.5,73.56,73.49,7785.0,57227445.0,73.11348837209303,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 10:13:00,43.0,73.52,73.51,73.54,73.49,2278.0,16746826.0,73.1225,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 10:14:00,44.0,73.54,73.6,73.62,73.53,5878.0,43252085.0,73.1331111111111,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,True
2025-10-10 10:15:00,45.0,73.61,73.53,73.61,73.53,1475.0,10853936.0,73.14173913043479,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 10:16:00,46.0,73.52,73.5,73.52,73.45,1413.0,10383641.0,73.14936170212766,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 10:17:00,47.0,73.49,73.51,73.51,73.47,2394.0,17594152.0,73.156875,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 10:18:00,48.0,73.52,73.56,73.56,73.52,1323.0,9727822.0,73.16510204081634,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,True
2025-10-10 10:19:00,49.0,73.56,73.58,73.62,73.56,3370.0,24801888.0,73.1734,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 10:20:00,50.0,73.6,73.69,73.7,73.59,6832.0,50323623.0,73.18352941176471,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 10:21:00,51.0,73.7,73.62,73.73,73.62,3295.0,24283758.0,73.19192307692308,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 10:22:00,52.0,73.64,73.54,73.64,73.51,2147.0,15790545.0,73.19849056603773,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 10:23:00,53.0,73.53,73.56,73.59,73.53,1173.0,8628669.0,73.20518518518519,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 10:24:00,54.0,73.53,73.48,73.53,73.48,1233.0,9062169.0,73.21018181818182,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 10:25:00,55.0,73.46,73.44,73.46,73.41,1936.0,14218678.0,73.21428571428571,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 10:26:00,56.0,73.44,73.45,73.5,73.42,1362.0,10004099.0,73.21842105263157,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 10:27:00,57.0,73.46,73.49,73.52,73.46,1084.0,7967578.0,73.22310344827585,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 10:28:00,58.0,73.5,73.44,73.5,73.44,733.0,5385983.0,73.22677966101695,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 10:29:00,59.0,73.44,73.38,73.44,73.37,1349.0,9901377.0,73.22933333333334,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 10:30:00,60.0,73.37,73.3,73.38,73.26,1242.0,9106742.0,73.2304918032787,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 10:31:00,61.0,73.31,73.32,73.33,73.31,903.0,6620055.0,73.23193548387097,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 10:32:00,62.0,73.31,73.28,73.31,73.27,1689.0,12379855.0,73.23269841269841,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 10:33:00,63.0,73.28,73.4,73.4,73.25,1914.0,14029211.0,73.2353125,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 10:34:00,64.0,73.4,73.37,73.41,73.37,1890.0,13871044.0,73.23738461538461,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 10:35:00,65.0,73.33,73.32,73.36,73.32,1542.0,11305771.0,73.23863636363636,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 10:36:00,66.0,73.3,73.35,73.36,73.3,698.0,5118716.0,73.2402985074627,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 10:37:00,67.0,73.33,73.32,73.34,73.32,804.0,5895945.0,73.2414705882353,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 10:38:00,68.0,73.33,73.27,73.34,73.26,995.0,7292745.0,73.241884057971,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 10:39:00,69.0,73.27,73.27,73.31,73.27,958.0,7020413.0,73.24228571428571,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 10:40:00,70.0,73.26,73.29,73.29,73.26,1307.0,9576725.0,73.24295774647888,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 10:41:00,71.0,73.3,73.35,73.35,73.3,534.0,3915292.0,73.24444444444445,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 10:42:00,72.0,73.34,73.35,73.38,73.34,1086.0,7965862.0,73.2458904109589,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 10:43:00,73.0,73.35,73.34,73.36,73.32,797.0,5845419.0,73.24716216216216,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 10:44:00,74.0,73.35,73.37,73.38,73.33,758.0,5560490.0,73.2488,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 10:45:00,75.0,73.38,73.38,73.41,73.37,620.0,4549675.0,73.25052631578947,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 10:46:00,76.0,73.38,73.36,73.38,73.36,592.0,4343361.0,73.25194805194805,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 10:47:00,77.0,73.35,73.44,73.44,73.34,763.0,5601612.0,73.25435897435898,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 10:48:00,78.0,73.42,73.38,73.43,73.38,855.0,6276103.0,73.2559493670886,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 10:49:00,79.0,73.37,73.36,73.39,73.35,528.0,3873953.0,73.25725,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 10:50:00,80.0,73.36,73.41,73.42,73.36,924.0,6782267.0,73.25913580246913,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 10:51:00,81.0,73.41,73.35,73.42,73.35,587.0,4307920.0,73.26024390243903,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 10:52:00,82.0,73.36,73.36,73.37,73.32,1194.0,8759819.0,73.26144578313253,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 10:53:00,83.0,73.35,73.3,73.37,73.3,657.0,4818498.0,73.26190476190476,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 10:54:00,84.0,73.29,73.28,73.3,73.27,1179.0,8641773.0,73.26211764705882,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 10:55:00,85.0,73.25,73.26,73.28,73.21,3007.0,22023205.0,73.26209302325582,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 10:56:00,86.0,73.25,73.3,73.3,73.25,965.0,7071873.0,73.26252873563219,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 10:57:00,87.0,73.27,73.37,73.38,73.27,791.0,5799986.0,73.26375,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 10:58:00,88.0,73.38,73.37,73.41,73.36,1110.0,8146589.0,73.26494382022472,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 10:59:00,89.0,73.39,73.52,73.52,73.39,2169.0,15931373.0,73.26777777777778,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 11:00:00,90.0,73.5,73.47,73.5,73.45,1009.0,7413943.0,73.27,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 11:01:00,91.0,73.47,73.5,73.54,73.47,1850.0,13599641.0,73.2725,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 11:02:00,92.0,73.51,73.48,73.52,73.47,1099.0,8076824.0,73.2747311827957,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 11:03:00,93.0,73.48,73.47,73.5,73.47,1389.0,10207176.0,73.27680851063829,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 11:04:00,94.0,73.45,73.4,73.45,73.37,859.0,6306798.0,73.2781052631579,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 11:05:00,95.0,73.4,73.39,73.42,73.39,680.0,4991082.0,73.27927083333334,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 11:06:00,96.0,73.39,73.3,73.4,73.3,637.0,4672275.0,73.27948453608246,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 11:07:00,97.0,73.29,73.26,73.31,73.26,622.0,4557911.0,73.27928571428572,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 11:08:00,98.0,73.26,73.26,73.28,73.25,374.0,2740006.0,73.27909090909091,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 11:09:00,99.0,73.26,73.28,73.29,73.26,661.0,4843679.0,73.2791,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 11:10:00,100.0,73.27,73.23,73.28,73.23,1022.0,7486742.0,73.27861386138615,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 11:11:00,101.0,73.24,73.17,73.24,73.17,1405.0,10286042.0,73.27754901960785,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 11:12:00,102.0,73.18,73.18,73.21,73.16,523.0,3827251.0,73.27660194174757,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 11:13:00,103.0,73.18,73.2,73.21,73.18,1363.0,9975475.0,73.27586538461539,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 11:14:00,104.0,73.19,73.2,73.2,73.16,822.0,6015963.0,73.27514285714285,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 11:15:00,105.0,73.2,73.15,73.2,73.15,782.0,5721477.0,73.27396226415094,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 11:16:00,106.0,73.14,73.14,73.16,73.13,1182.0,8645698.0,73.27271028037383,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 11:17:00,107.0,73.15,73.23,73.27,73.14,2291.0,16767126.0,73.27231481481482,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 11:18:00,108.0,73.25,73.17,73.26,73.17,601.0,4399919.0,73.271376146789,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 11:19:00,109.0,73.19,73.19,73.2,73.18,284.0,2078545.0,73.27063636363637,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 11:20:00,110.0,73.19,73.19,73.2,73.14,785.0,5740179.0,73.26990990990991,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 11:21:00,111.0,73.19,73.14,73.19,73.14,616.0,4506398.0,73.26875,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 11:22:00,112.0,73.15,73.13,73.16,73.11,1019.0,7451381.0,73.2675221238938,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 11:23:00,113.0,73.13,73.09,73.14,73.09,873.0,6382251.0,73.2659649122807,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 11:24:00,114.0,73.09,73.05,73.1,73.05,936.0,6839550.0,73.26408695652175,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 11:25:00,115.0,73.06,73.02,73.06,73.02,1461.0,10672281.0,73.26198275862069,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 11:26:00,116.0,73.03,73.01,73.03,73.01,1512.0,11039551.0,73.25982905982906,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 11:27:00,117.0,73.01,73.06,73.07,73.0,1022.0,7464102.0,73.25813559322033,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 11:28:00,118.0,73.06,73.05,73.07,73.05,553.0,4040281.0,73.25638655462186,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 11:29:00,119.0,73.05,73.11,73.11,73.05,514.0,3756061.0,73.25516666666667,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 11:30:00,119.0,73.05,73.11,73.11,73.05,514.0,3756061.0,73.25396694214875,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 13:00:00,119.0,73.05,73.11,73.11,73.05,514.0,3756061.0,73.2527868852459,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 13:01:00,119.0,73.05,73.11,73.11,73.05,514.0,3756061.0,73.25162601626018,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 13:02:00,119.0,73.05,73.11,73.11,73.05,514.0,3756061.0,73.25048387096774,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 13:03:00,119.0,73.05,73.11,73.11,73.05,514.0,3756061.0,73.24936,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 13:04:00,119.0,73.05,73.11,73.11,73.05,514.0,3756061.0,73.24825396825398,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 13:05:00,119.0,73.05,73.11,73.11,73.05,514.0,3756061.0,73.2471653543307,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 13:06:00,119.0,73.05,73.11,73.11,73.05,514.0,3756061.0,73.24609375,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 13:07:00,119.0,73.05,73.11,73.11,73.05,514.0,3756061.0,73.24503875968993,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 13:08:00,119.0,73.05,73.11,73.11,73.05,514.0,3756061.0,73.244,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 13:09:00,119.0,73.05,73.11,73.11,73.05,514.0,3756061.0,73.24297709923664,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 13:10:00,119.0,73.05,73.11,73.11,73.05,514.0,3756061.0,73.2419696969697,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 13:11:00,119.0,73.05,73.11,73.11,73.05,514.0,3756061.0,73.24097744360901,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 13:12:00,119.0,73.05,73.11,73.11,73.05,514.0,3756061.0,73.24,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 13:13:00,119.0,73.05,73.11,73.11,73.05,514.0,3756061.0,73.23903703703704,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 13:14:00,119.0,73.05,73.11,73.11,73.05,514.0,3756061.0,73.23808823529411,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 13:15:00,119.0,73.05,73.11,73.11,73.05,514.0,3756061.0,73.23715328467154,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 13:16:00,119.0,73.05,73.11,73.11,73.05,514.0,3756061.0,73.23623188405797,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 13:17:00,119.0,73.05,73.11,73.11,73.05,514.0,3756061.0,73.23532374100719,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 13:18:00,119.0,73.05,73.11,73.11,73.05,514.0,3756061.0,73.23442857142857,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 13:19:00,119.0,73.05,73.11,73.11,73.05,514.0,3756061.0,73.23354609929078,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 13:20:00,119.0,73.05,73.11,73.11,73.05,514.0,3756061.0,73.23267605633804,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 13:21:00,119.0,73.05,73.11,73.11,73.05,514.0,3756061.0,73.23181818181818,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 13:22:00,119.0,73.05,73.11,73.11,73.05,514.0,3756061.0,73.23097222222222,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 13:23:00,119.0,73.05,73.11,73.11,73.05,514.0,3756061.0,73.23013793103449,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 13:24:00,119.0,73.05,73.11,73.11,73.05,514.0,3756061.0,73.22931506849315,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 13:25:00,119.0,73.05,73.11,73.11,73.05,514.0,3756061.0,73.22850340136054,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 13:26:00,119.0,73.05,73.11,73.11,73.05,514.0,3756061.0,73.22770270270271,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 13:27:00,119.0,73.05,73.11,73.11,73.05,514.0,3756061.0,73.22691275167784,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 13:28:00,119.0,73.05,73.11,73.11,73.05,514.0,3756061.0,73.22613333333334,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 13:29:00,119.0,73.05,73.11,73.11,73.05,514.0,3756061.0,73.2253642384106,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 13:30:00,119.0,73.05,73.11,73.11,73.05,514.0,3756061.0,73.2246052631579,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 13:31:00,119.0,73.05,73.11,73.11,73.05,514.0,3756061.0,73.22385620915033,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 13:32:00,119.0,73.05,73.11,73.11,73.05,514.0,3756061.0,73.22311688311689,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 13:33:00,119.0,73.05,73.11,73.11,73.05,514.0,3756061.0,73.22238709677418,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 13:34:00,119.0,73.05,73.11,73.11,73.05,514.0,3756061.0,73.22166666666666,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 13:35:00,119.0,73.05,73.11,73.11,73.05,514.0,3756061.0,73.22095541401274,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 13:36:00,119.0,73.05,73.11,73.11,73.05,514.0,3756061.0,73.22025316455695,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 13:37:00,119.0,73.05,73.11,73.11,73.05,514.0,3756061.0,73.21955974842767,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 13:38:00,119.0,73.05,73.11,73.11,73.05,514.0,3756061.0,73.218875,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 13:39:00,119.0,73.05,73.11,73.11,73.05,514.0,3756061.0,73.21819875776397,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 13:40:00,119.0,73.05,73.11,73.11,73.05,514.0,3756061.0,73.21753086419753,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 13:41:00,119.0,73.05,73.11,73.11,73.05,514.0,3756061.0,73.21687116564418,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 13:42:00,119.0,73.05,73.11,73.11,73.05,514.0,3756061.0,73.21621951219511,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
2025-10-10 13:43:00,119.0,73.05,73.11,73.11,73.05,514.0,3756061.0,73.21557575757575,73.73,72.1,1.6300000000000097,72.201875,73.52625,False,False,False
