日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-03-26,688291,20.53,21.08,21.29,20.37,7783,16344480.0,4.46,2.18,0.45,2.31
2025-03-27,688291,20.9,20.83,21.19,20.51,7917,16507452.0,3.23,-1.19,-0.25,2.35
2025-03-28,688291,20.65,20.25,21.15,20.16,9723,19941483.0,4.75,-2.78,-0.58,2.89
2025-03-31,688291,20.25,20.5,20.64,19.85,14724,29763374.0,3.9,1.23,0.25,4.37
2025-04-01,688291,20.49,20.68,21.15,20.39,8283,17246912.0,3.71,0.88,0.18,2.46
2025-04-02,688291,20.75,20.91,21.38,20.48,8269,17411510.0,4.35,1.11,0.23,2.46
2025-04-03,688291,20.81,20.42,21.05,20.21,8050,16591095.0,4.02,-2.34,-0.49,2.39
2025-04-07,688291,19.3,16.87,19.68,16.76,17540,31608023.0,14.3,-17.38,-3.55,5.21
2025-04-08,688291,17.05,17.43,18.08,16.92,13053,22718173.0,6.88,3.32,0.56,3.88
2025-04-09,688291,17.09,18.12,18.25,16.3,12508,21643599.0,11.19,3.96,0.69,3.72
2025-04-10,688291,18.66,18.64,19.22,18.4,10360,19618642.0,4.53,2.87,0.52,3.08
2025-04-11,688291,18.33,19.08,19.34,18.33,8591,16416637.0,5.42,2.36,0.44,2.55
2025-04-14,688291,19.33,19.11,19.77,19.04,10897,21020812.0,3.83,0.16,0.03,3.24
2025-04-15,688291,19.11,19.28,19.4,18.89,6502,12482988.0,2.67,0.89,0.17,1.93
2025-04-16,688291,19.26,18.86,19.42,18.54,7175,13583902.0,4.56,-2.18,-0.42,2.13
2025-04-17,688291,18.8,19.18,19.44,18.46,6839,13163871.0,5.2,1.7,0.32,2.03
2025-04-18,688291,19.21,19.08,19.51,18.81,6094,11607162.0,3.65,-0.52,-0.1,1.81
2025-04-21,688291,20.38,21.8,21.97,20.12,38826,82167374.0,9.7,14.26,2.72,11.53
2025-04-22,688291,21.8,20.55,21.8,20.55,33746,70819254.0,5.73,-5.73,-1.25,10.02
2025-04-23,688291,20.9,21.55,22.79,20.87,36631,79967213.0,9.34,4.87,1.0,10.88
2025-04-24,688291,21.44,21.55,22.37,21.18,29365,63909775.0,5.52,0.0,0.0,8.72
2025-04-25,688291,21.5,21.86,22.35,21.1,22855,49572561.0,5.8,1.44,0.31,6.79
2025-04-28,688291,22.0,21.52,22.05,21.2,14269,30635171.0,3.89,-1.56,-0.34,4.24
2025-04-29,688291,21.27,22.18,22.41,21.27,28386,62547853.0,5.3,3.07,0.66,8.43
2025-04-30,688291,22.19,22.26,22.79,22.12,22863,51074027.0,3.02,0.36,0.08,6.79
2025-05-06,688291,22.41,22.7,22.77,22.41,20114,45422316.0,1.62,1.98,0.44,5.97
2025-05-07,688291,22.72,22.74,23.58,22.4,22940,52718971.0,5.2,0.18,0.04,6.81
2025-05-08,688291,22.53,23.59,23.77,22.53,25668,59926583.0,5.45,3.74,0.85,7.62
2025-05-09,688291,23.38,23.1,23.6,22.9,16928,39236370.0,2.97,-2.08,-0.49,5.03
2025-05-12,688291,23.3,23.35,23.75,23.19,16613,38924162.0,2.42,1.08,0.25,4.93
2025-05-13,688291,23.79,23.34,23.85,23.27,16236,38191938.0,2.48,-0.04,-0.01,4.82
2025-05-14,688291,23.13,22.58,23.65,22.46,24256,55323514.0,5.1,-3.26,-0.76,7.2
2025-05-15,688291,22.61,22.5,22.75,22.25,13505,30357218.0,2.21,-0.35,-0.08,4.01
2025-05-16,688291,22.63,22.73,23.39,22.22,18097,41488133.0,5.2,1.02,0.23,5.38
2025-05-19,688291,22.8,22.81,23.25,22.53,13380,30481046.0,3.17,0.35,0.08,3.97
2025-05-20,688291,23.02,23.02,23.18,22.58,10555,24223121.0,2.63,0.92,0.21,3.14
2025-05-21,688291,23.15,22.58,23.22,22.42,7913,18000983.0,3.48,-1.91,-0.44,2.35
2025-05-22,688291,22.88,22.33,23.12,22.25,12355,27972979.0,3.85,-1.11,-0.25,3.67
2025-05-23,688291,22.69,22.2,22.94,22.0,12272,27599942.0,4.21,-0.58,-0.13,3.65
2025-05-26,688291,22.27,22.35,22.56,22.08,8510,19027894.0,2.16,0.68,0.15,2.53
2025-05-27,688291,22.7,22.15,22.7,21.98,9861,21865895.0,3.22,-0.89,-0.2,2.93
2025-05-28,688291,22.37,22.25,22.37,21.95,8092,17930674.0,1.9,0.45,0.1,2.4
2025-05-29,688291,22.24,22.9,22.9,22.1,10217,23140673.0,3.6,2.92,0.65,3.03
2025-05-30,688291,22.85,22.46,22.95,22.31,8974,20172785.0,2.79,-1.92,-0.44,2.67
2025-06-03,688291,22.2,22.56,23.3,22.2,10265,23356678.0,4.9,0.45,0.1,3.05
2025-06-04,688291,22.88,22.63,22.88,22.49,8019,18200341.0,1.73,0.31,0.07,2.38
2025-06-05,688291,22.64,22.85,22.93,22.39,9579,21762003.0,2.39,0.97,0.22,2.85
2025-06-06,688291,22.82,22.83,23.08,22.63,6552,14929274.0,1.97,-0.09,-0.02,1.95
2025-06-09,688291,22.92,22.84,22.98,22.72,7494,17128567.0,1.14,0.04,0.01,2.23
2025-06-10,688291,22.71,22.45,22.87,22.2,10371,23371034.0,2.93,-1.71,-0.39,3.08
2025-06-11,688291,22.56,22.4,22.75,22.31,9452,21292408.0,1.96,-0.22,-0.05,2.81
2025-06-12,688291,22.35,22.59,23.13,22.22,12610,28540826.0,4.06,0.85,0.19,3.75
2025-06-13,688291,24.0,27.11,27.11,24.0,61291,164156773.0,13.77,20.01,4.52,18.21
2025-06-16,688291,31.32,32.53,32.53,30.14,98407,315439324.0,8.82,19.99,5.42,29.23
2025-06-17,688291,32.56,32.75,36.18,30.44,169862,561995076.0,17.65,0.68,0.22,50.45
2025-06-18,688291,31.71,33.92,35.18,30.96,135657,450213946.0,12.89,3.57,1.17,40.29
2025-06-19,688291,34.35,35.92,36.46,32.93,135896,474100448.0,10.41,5.9,2.0,40.37
2025-06-20,688291,35.0,32.33,36.91,32.3,119342,409980365.0,12.83,-9.99,-3.59,35.45
2025-06-23,688291,32.32,31.2,33.0,29.99,110459,345373010.0,9.31,-3.5,-1.13,32.81
2025-06-24,688291,30.39,30.36,31.55,30.12,82369,251150819.0,4.58,-2.69,-0.84,24.47
2025-06-25,688291,29.98,29.59,30.05,28.7,82159,241622489.0,4.45,-2.54,-0.77,24.4
2025-06-26,688291,29.8,29.64,29.93,29.2,61625,182422868.0,2.47,0.17,0.05,18.3
2025-06-27,688291,30.02,30.31,30.88,28.93,64558,193413866.0,6.58,2.26,0.67,19.18
2025-06-30,688291,29.92,30.31,31.43,29.51,61692,188321470.0,6.33,0.0,0.0,18.32
2025-07-01,688291,30.1,29.88,30.82,29.5,38761,116253911.0,4.35,-1.42,-0.43,11.51
2025-07-02,688291,29.8,29.72,30.5,29.24,31929,95054531.0,4.22,-0.54,-0.16,9.48
2025-07-03,688291,29.65,30.83,31.37,29.33,51476,156730036.0,6.86,3.73,1.11,15.29
2025-07-04,688291,30.42,32.53,33.89,29.47,90024,285596676.0,14.34,5.51,1.7,26.74
2025-07-07,688291,33.99,37.53,38.6,33.5,110711,397321703.0,15.68,15.37,5.0,32.88
2025-07-08,688291,35.8,40.75,41.99,35.31,111968,443686474.0,17.8,8.58,3.22,33.26
2025-07-09,688291,39.03,38.47,40.1,37.5,87013,335007745.0,6.38,-5.6,-2.28,25.85
2025-07-10,688291,37.22,34.85,37.9,33.7,94895,331400268.0,10.92,-9.41,-3.62,28.19
2025-07-11,688291,34.21,34.76,35.46,33.8,47633,164717461.0,4.76,-0.26,-0.09,14.15
2025-07-14,688291,34.5,35.28,36.1,33.92,51653,182306093.0,6.27,1.5,0.52,15.34
2025-07-15,688291,35.34,34.38,35.77,34.0,40360,139843227.0,5.02,-2.55,-0.9,11.99
2025-07-16,688291,33.71,34.18,34.98,33.71,32739,112810587.0,3.69,-0.58,-0.2,9.72
2025-07-17,688291,33.88,34.35,34.69,33.88,30018,102884798.0,2.37,0.5,0.17,8.92
2025-07-18,688291,34.03,33.97,34.43,33.69,27608,93648855.0,2.15,-1.11,-0.38,8.2
2025-07-21,688291,33.95,33.34,34.32,32.93,35653,119188790.0,4.09,-1.85,-0.63,10.59
2025-07-22,688291,33.33,32.82,33.64,32.4,26376,86831601.0,3.72,-1.56,-0.52,7.83
2025-07-23,688291,32.81,32.19,32.82,32.15,23566,76389144.0,2.04,-1.92,-0.63,7.0
2025-07-24,688291,32.33,32.45,32.87,32.22,18491,60010617.0,2.02,0.81,0.26,5.49
2025-07-25,688291,32.4,32.4,32.61,32.03,17709,57158005.0,1.79,-0.15,-0.05,5.26
2025-07-28,688291,32.46,33.28,33.4,32.2,35554,116616395.0,3.7,2.72,0.88,10.56
2025-07-29,688291,33.33,35.72,35.81,32.7,66908,232549934.0,9.34,7.33,2.44,19.87
2025-07-30,688291,35.5,33.39,35.5,33.2,48518,163820280.0,6.44,-6.52,-2.33,14.41
